1	Wit	Wit	[Wit]	SPEC(deeleigen)	1.000000	O	B-NP	2	mod
22	bar	bar	[bar]	N(soort,ev,basis,zijd,stan)	0.973684	O	I-NP	20	obj1

1	Overzicht	overzicht	[overzicht]	N(soort,ev,basis,onz,stan)	0.993827	O	B-NP	0	ROOT
2	van	van	[van]	VZ(init)	0.999441	O	B-PP	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.999573	O	B-NP	4	det
4	stad	stad	[stad]	N(soort,ev,basis,zijd,stan)	0.999576	O	I-NP	5	cnj
5	of	of	[of]	VG(neven)	0.997561	O	B-CONJP	2	obj1
6	dorp	dorp	[dorp]	N(soort,ev,basis,onz,stan)	0.997977	O	B-NP	5	cnj
7	met	met	[met]	VZ(init)	0.999761	O	B-PP	6	mod
8	een	een	[een]	LID(onbep,stan,agr)	0.999052	O	B-NP	9	det
9	kerk	kerk	[kerk]	N(soort,ev,basis,zijd,stan)	0.999295	O	I-NP	7	obj1
10	met	met	[met]	VZ(init)	0.999761	O	B-PP	9	mod
11	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	13	det
12	grote	groot	[groot][e]	ADJ(prenom,basis,met-e,stan)	0.990145	O	I-NP	13	mod
13	toren	toren	[toren]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	10	obj1
14	,	,	[,]	LET()	1.000000	O	O	13	punct
15	wit	wit	[wit]	ADJ(prenom,basis,zonder)	0.968750	O	B-NP	16	mod
16	busje	bus	[bus][je]	N(soort,ev,dim,onz,stan)	0.999323	O	I-NP	13	mod
17	op	op	[op]	VZ(init)	0.997760	O	B-PP	16	mod
18	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	19	det
19	voorgrond	voorgrond	[voor][grond]	N(soort,ev,basis,zijd,stan)	0.999461	O	I-NP	20	cnj
20	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	17	obj1
21	een	een	[een]	LID(onbep,stan,agr)	0.999528	O	B-NP	22	det
22	zebrapad	zebrapad	[zebra][pad]	N(soort,ev,basis,onz,stan)	0.996804	O	I-NP	20	cnj

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	grasveld	grasveld	[gras][veld]	N(soort,ev,basis,onz,stan)	0.997977	O	I-NP	0	ROOT
3	met	met	[met]	VZ(init)	0.999761	O	B-PP	2	mod
4	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	6	det
5	grote	groot	[groot][e]	ADJ(prenom,basis,met-e,stan)	0.990145	O	I-NP	6	mod
6	toren	toren	[toren]	N(soort,ev,basis,zijd,stan)	0.998115	O	I-NP	3	obj1
7	waarop	waarop	[waar][op]	BW()	0.997264	O	B-SBAR	6	mod
8	veel	veel	[veel]	VNW(onbep,grad,stan,prenom,zonder,agr,basis)	0.944444	O	B-NP	9	det
9	gebouwen	gebouw	[ge][bouw][en]	N(soort,mv,basis)	0.995266	O	I-NP	0	ROOT
10	op	op	[op]	VZ(init)	0.996568	O	B-NP	9	mod
11	de	de	[de]	LID(bep,stan,rest)	0.999964	O	I-NP	12	det
12	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	10	obj1
13	,	,	[,]	LET()	1.000000	O	O	12	punct
14	op	op	[op]	VZ(init)	0.997760	O	B-PP	12	mod
15	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	16	det
16	voorgrond	voorgrond	[voor][grond]	N(soort,ev,basis,zijd,stan)	0.937500	O	I-NP	14	obj1
17	mensen	mens	[mens][en]	N(soort,mv,basis)	0.999865	O	I-NP	16	mod
18	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.996918	O	B-SBAR	16	mod
19	in	in	[in]	VZ(init)	0.999213	O	B-PP	24	mod
20	het	het	[het]	LID(bep,stan,evon)	0.999789	O	B-NP	21	det
21	park	park	[park]	N(soort,ev,basis,onz,stan)	0.998447	O	I-NP	19	obj1
22	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.608570	O_O	B-PP_I-PP	24	vc
23	relaxen	relaxen	[relax][en]	WW(inf,vrij,zonder)	0.666667	O	B-VP	22	body
24	zijn	zijn	[zijn]	WW(inf,vrij,zonder)	1.000000	O	B-VP	18	body

1	Foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.997420	O	B-NP	0	ROOT
2	van	van	[van]	VZ(init)	0.999697	O	B-PP	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.999038	O	B-NP	4	det
4	keuken	keuken	[keuken]	N(soort,ev,basis,zijd,stan)	0.999295	O	I-NP	2	obj1
5	met	met	[met]	VZ(init)	0.999688	O	B-PP	4	mod
6	foto's	foto	[foto][s]	N(soort,mv,basis)	0.999328	O	B-NP	5	obj1
7	van	van	[van]	VZ(init)	0.999859	O	B-PP	6	mod
8	apen	aap	[aap][en]	N(soort,mv,basis)	0.977387	O	B-NP	7	obj1
9	op	op	[op]	VZ(init)	0.996568	O	B-PP	8	mod
10	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	11	det
11	wand	wand	[wand]	N(soort,ev,basis,zijd,stan)	0.999461	O	I-NP	12	cnj
12	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	9	obj1
13	verschillende	verschillend	[verschillend][e]	ADJ(prenom,basis,met-e,stan)	0.846154	O	B-NP	14	mod
14	producten	product	[product][en]	N(soort,mv,basis)	0.995266	O	I-NP	12	cnj
15	op	op	[op]	VZ(init)	0.996441	O	B-PP	14	mod
16	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	18	det
17	grijze	grijs	[grijs][e]	ADJ(prenom,basis,met-e,stan)	0.998739	O	I-NP	18	mod
18	toonbank	toonbank	[toon][bank]	N(soort,ev,basis,zijd,stan)	0.998248	O	B-VAST	19	cnj
19	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	15	obj1
20	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	21	det
21	boom	boom	[boom]	N(soort,ev,basis,zijd,stan)	0.997543	O	I-NP	22	cnj
22	of	of	[of]	VG(neven)	0.855677	O	B-CONJP	19	cnj
23	plant	plant	[plant]	N(soort,ev,basis,zijd,stan)	0.750000	O	B-VP	22	cnj
24	in	in	[in]	VZ(init)	0.999525	O	B-PP	23	mod
25	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	26	det
26	hoek	hoek	[hoek]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	24	obj1

1	foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.999602	O	B-NP	0	ROOT
2	van	van	[van]	VZ(init)	0.999667	O	B-PP	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.999038	O	B-NP	4	det
4	oven	oven	[oven]	N(soort,ev,basis,zijd,stan)	0.998248	O	I-NP	5	cnj
5	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	2	obj1
6	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	7	det
7	magnetron	magnetron	[magnetron]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	5	cnj
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	blauwe	blauw	[blauw][e]	ADJ(prenom,basis,met-e,stan)	0.998739	O	B-NP	10	mod
10	oven	oven	[oven]	N(soort,ev,basis,zijd,stan)	0.998454	O	I-NP	7	app
11	met	met	[met]	VZ(init)	0.999480	O	B-PP	10	mod
12	het	het	[het]	LID(bep,stan,evon)	0.988109	O	B-NP	13	det
13	deurtje	deur	[deur][tje]	N(soort,ev,dim,onz,stan)	0.999323	O	I-NP	11	obj1
14	open	open	[open]	ADJ(vrij,basis,zonder)	0.730182	O	O	0	ROOT

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	badkamer	badkamer	[bad][kamer]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	13	cnj
3	,	,	[,]	LET()	1.000000	O	O	2	punct
4	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.995720	O	B-NP	5	det
5	wastafels	wastafel	[was][tafel][s]	N(soort,mv,basis)	0.998847	O	I-NP	2	mod
6	,	,	[,]	LET()	1.000000	O	O	5	punct
7	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	9	det
8	witte	wit	[wit][e]	ADJ(prenom,basis,met-e,stan)	0.999828	O	I-NP	9	mod
9	vaas	vaas	[vaas]	N(soort,ev,basis,zijd,stan)	0.998454	O	I-NP	13	cnj
10	met	met	[met]	VZ(init)	0.999688	O	B-PP	9	mod
11	bloemen	bloem	[bloem][en]	N(soort,mv,basis)	0.999421	O	B-NP	10	obj1
12	erin	erin	[erin]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-PP	11	mod
13	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
14	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	16	det
15	zwarte	zwart	[zwart][e]	ADJ(prenom,basis,met-e,stan)	0.999828	O	I-NP	16	mod
16	kleur	kleur	[kleur]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	13	cnj

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	bibliotheek	bibliotheek	[bibliotheek]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	0	ROOT

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	selfie	selfie	[selfie]	N(soort,ev,basis,zijd,stan)	1.000000	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.998664	O	B-PP	2	mod
4	vier	vier	[vier]	TW(hoofd,prenom,stan)	0.979757	O	B-NP	5	det
5	vrienden	vriend	[vriend][en]	N(soort,mv,basis)	0.998435	O	I-NP	3	obj1
6	in	in	[in]	VZ(init)	0.998790	O	B-PP	5	mod
7	een	een	[een]	LID(onbep,stan,agr)	0.999837	O	B-NP	8	det
8	restaurant	restaurant	[restaureer][ant]	N(soort,ev,basis,onz,stan)	0.999486	O	I-NP	6	obj1
9	,	,	[,]	LET()	1.000000	O	O	8	punct
10	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	12	det
11	kale	kaal	[kaal][e]	ADJ(prenom,basis,met-e,stan)	0.999745	O	I-NP	12	mod
12	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.992321	O	I-NP	0	ROOT
13	,	,	[,]	LET()	1.000000	O	O	12	punct
14	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.997908	O	B-NP	15	det
15	meisjes	meisje	[meisje][s]	N(soort,mv,dim)	0.999008	O	I-NP	16	cnj
16	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	12	mod
17	een	een	[een]	LID(onbep,stan,agr)	0.999573	O	B-NP	18	det
18	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.997938	O	I-NP	16	cnj
19	met	met	[met]	VZ(init)	0.999480	O	B-PP	18	mod
20	zwart	zwart	[zwart]	ADJ(prenom,basis,zonder)	0.928571	O	B-NP	0	ROOT
21	haar	haar	[haar]	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.653384	O	I-NP	0	ROOT

1	Foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.997420	O	B-NP	0	ROOT
2	van	van	[van]	VZ(init)	0.999697	O	B-PP	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.999573	O	B-NP	4	det
4	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.995858	O	I-NP	2	obj1
5	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.780446	O	B-SBAR	4	mod
6	op	op	[op]	VZ(init)	0.996560	O	B-PP	12	ld
7	een	een	[een]	LID(onbep,stan,agr)	0.999286	O	B-NP	8	det
8	surfplank	surfplank	[surf][plank]	N(soort,ev,basis,zijd,stan)	0.998566	O	I-NP	6	obj1
9	in	in	[in]	VZ(init)	0.999525	O	B-PP	8	mod
10	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	11	det
11	rivier	rivier	[rivier]	N(soort,ev,basis,zijd,stan)	0.996942	O	I-NP	9	obj1
12	staat	staan	[sta][t]	WW(pv,tgw,met-t)	0.928571	O	B-VP	5	body
13	,	,	[,]	LET()	1.000000	O	O	12	punct
14	op	op	[op]	VZ(init)	0.997760	O	B-PP	12	mod
15	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	16	det
16	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.996536	O	I-NP	14	obj1
17	een	een	[een]	LID(onbep,stan,agr)	0.999528	O	B-NP	18	det
18	gebouw	gebouw	[ge][bouw]	N(soort,ev,basis,onz,stan)	0.998039	O	I-NP	19	cnj
19	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	14	obj1
20	een	een	[een]	LID(onbep,stan,agr)	0.999528	O	B-NP	21	det
21	gebouw	gebouw	[ge][bouw]	N(soort,ev,basis,onz,stan)	0.998361	O	I-NP	19	cnj
22	van	van	[van]	VZ(init)	0.999849	O	B-PP	21	mod
23	het	het	[het]	LID(bep,stan,evon)	0.999914	O	B-NP	24	det
24	bedrijf	bedrijf	[bedrijf]	N(soort,ev,basis,onz,stan)	0.996804	O	I-NP	22	obj1
25	Unite	unite	[un][ite]	N(soort,ev,basis,zijd,stan)	0.549886	O	B-NP	22	obj1

1	Foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.997420	O	B-NP	0	ROOT
2	van	van	[van]	VZ(init)	0.999697	O	B-PP	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.999573	O	B-NP	4	det
4	stad	stad	[stad]	N(soort,ev,basis,zijd,stan)	0.999576	O	I-NP	2	obj1
5	in	in	[in]	VZ(init)	0.999006	O	B-PP	4	mod
6	Amerika	Amerika	[Amerika]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	5	obj1
7	,	,	[,]	LET()	1.000000	O	O	6	punct
8	te	te	[te]	VZ(init)	0.999928	O	B-VP	6	mod
9	herkennen	herkennen	[her][ken][en]	WW(inf,vrij,zonder)	0.991150	O	I-VP	8	body
10	aan	aan	[aan]	VZ(init)	0.888889	O	B-PP	9	pc
11	dat	dat	[dat]	VNW(aanw,det,stan,prenom,zonder,evon)	0.978182	O	B-NP	13	det
12	groene	groen	[groen][e]	ADJ(prenom,basis,met-e,stan)	0.990169	O	I-NP	13	mod
13	naambordje	naambord	[naam][bord][je]	N(soort,ev,dim,onz,stan)	0.999276	O	I-NP	10	obj1
14	,	,	[,]	LET()	1.000000	O	O	13	punct
15	drie	drie	[drie]	TW(hoofd,prenom,stan)	0.997976	O	B-NP	16	det
16	mensen	mens	[mens][en]	N(soort,mv,basis)	0.999865	O	I-NP	1	cnj
17	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.993730	O	B-SBAR	16	mod
18	op_het_punt	op_het_punt	[op]_[het]_[punt]	VZ(init)_LID(bep,stan,evon)_N(soort,ev,basis,onz,stan)	0.842006	O_O_O	B-PP_B-NP_I-NP	19	svp
19	staan	staan	[sta]	WW(inf,vrij,zonder)	0.900000	O	B-VP	17	body
20	om	om	[om]	VZ(init)	0.992063	O	B-PP	24	cnj
21	over	over	[over]	VZ(fin)	0.888889	O	B-VP	22	None
22	te	te	[te]	VZ(init)	0.999928	O	I-VP	20	body
23	steken	steken	[steek][en]	WW(inf,vrij,zonder)	0.998888	O	I-VP	22	body
24	en	en	[en]	VG(neven)	0.998891	O	B-CONJP	17	body
25	in	in	[in]	VZ(init)	0.999350	O	B-PP	24	cnj
26	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	27	det
27	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	25	obj1
28	verschillende	verschillend	[verschillend][e]	ADJ(prenom,basis,met-e,stan)	0.945205	O	B-NP	29	mod
29	hoge	hoog	[hoog][e]	ADJ(prenom,basis,met-e,stan)	0.999465	O	I-NP	30	mod
30	gebouwen	gebouw	[ge][bouw][en]	N(soort,mv,basis)	0.998020	O	I-NP	25	obj1

1	Twee	twee	[twee]	TW(hoofd,prenom,stan)	0.661191	O	B-NP	2	det
2	mannen	man	[man][en]	N(soort,mv,basis)	0.999597	O	I-NP	0	ROOT
3	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.995074	O	B-SBAR	2	mod
4	de	de	[de]	LID(bep,stan,rest)	0.999665	O	B-NP	5	det
5	roltrap	roltrap	[rol][trap]	N(soort,ev,basis,zijd,stan)	0.999728	O	I-NP	6	obj1
6	afgaan	afgaan	[af][ga]	WW(inf,vrij,zonder)	0.727273	O	B-VP	3	body
7	op	op	[op]	VZ(init)	0.996560	O	B-PP	6	mod
8	een	een	[een]	LID(onbep,stan,agr)	0.909091	O	B-NP	9	det
9	vliegveld	vliegveld	[vlieg][veld]	N(soort,ev,basis,onz,stan)	0.999486	O	I-NP	7	obj1
10	,	,	[,]	LET()	1.000000	O	O	9	punct
11	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.995858	O	B-NP	12	su
12	heeft	hebben	[heb][t]	WW(pv,tgw,met-t)	0.998149	O	B-VP	16	cnj
13	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	14	det
14	pet	pet	[pet]	N(soort,ev,basis,zijd,stan)	0.998306	O	I-NP	12	su
15	op	op	[op]	VZ(fin)	0.982955	O	O	12	svp
16	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	22	cnj
17	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	18	det
18	koffer	koffer	[koffer]	N(soort,ev,basis,zijd,stan)	0.998566	O	I-NP	16	cnj
19	in	in	[in]	VZ(init)	0.994536	O	B-PP	18	mod
20	zijn	zijn	[zijn]	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.656047	O	B-NP	21	det
21	handen	hand	[hand][en]	N(soort,mv,basis)	0.997993	O	I-NP	19	obj1
22	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	7	obj1
23	beide	beide	[beide]	VNW(onbep,grad,stan,prenom,met-e,mv,basis)	0.956685	O	B-NP	24	None
24	houden	houden	[houd][en]	WW(inf,vrij,zonder)	0.833333	O	B-VP	22	cnj
25	met	met	[met]	VZ(init)	0.999480	O	B-PP	24	pc
26	hun	hun	[hun]	VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr)	0.998337	O	B-NP	27	det
27	hand	hand	[hand]	N(soort,ev,basis,zijd,stan)	0.996849	O	I-NP	25	obj1
28	de	de	[de]	LID(bep,stan,rest)	0.583333	O	B-NP	29	det
29	railing	railing	[railing]	SPEC(vreemd)	1.000000	O	I-NP	22	cnj
30	vast	vast	[vast]	ADJ(vrij,basis,zonder)	0.877581	O	O	0	ROOT

1	Klein	klein	[klein]	ADJ(prenom,basis,zonder)	0.935484	O	B-NP	2	mod
2	kindje	kind	[kind][je]	N(soort,ev,dim,onz,stan)	0.988701	O	I-NP	17	cnj
3	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.827957	O	B-SBAR	2	mod
4	iets	iets	[iets]	VNW(onbep,pron,stan,vol,3o,ev)	0.998571	O	B-NP	5	su
5	voert	voeren	[voer][t]	WW(pv,tgw,met-t)	0.998852	O	B-VP	3	body
6	aan	aan	[aan]	VZ(init)	0.984083	O	B-PP	5	pc
7	een	een	[een]	LID(onbep,stan,agr)	0.998054	O	B-NP	8	det
8	olifant	olifant	[olifant]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	6	obj1
9	,	,	[,]	LET()	1.000000	O	O	8	punct
10	de	de	[de]	LID(bep,stan,rest)	0.999643	O	B-NP	11	det
11	moeder	moeder	[moeder]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	12	su
12	heeft	hebben	[heb][t]	WW(pv,tgw,met-t)	0.998149	O	B-VP	17	cnj
13	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	15	det
14	blauwe	blauw	[blauw][e]	ADJ(prenom,basis,met-e,stan)	0.998739	O	I-NP	15	mod
15	hoed	hoed	[hoed]	N(soort,ev,basis,zijd,stan)	0.998894	O	I-NP	12	obj1
16	op	op	[op]	VZ(fin)	0.982955	O	O	12	svp
17	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
18	staat	staan	[sta][t]	WW(pv,tgw,met-t)	0.960145	O	B-VP	17	cnj
19	erbij	erbij	[erbij]	BW()	0.995974	O	B-PP	18	mod
20	te	te	[te]	VZ(init)	0.999976	O	B-VP	18	pc
21	kijken	kijken	[kijk][en]	WW(inf,vrij,zonder)	0.886106	O	I-VP	20	body

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	kat	kat	[kat]	N(soort,ev,basis,zijd,stan)	0.999061	O	I-NP	13	su
3	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.780446	O	B-SBAR	2	mod
4	op	op	[op]	VZ(init)	0.996560	O	B-PP	7	ld
5	een	een	[een]	LID(onbep,stan,agr)	0.999286	O	B-NP	6	det
6	koffer	koffer	[koffer]	N(soort,ev,basis,zijd,stan)	0.997976	O	I-NP	4	obj1
7	zit	zitten	[zit]	WW(pv,tgw,ev)	0.972973	O	B-VP	3	body
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	rode	rood	[rood][e]	ADJ(prenom,basis,met-e,stan)	0.999763	O	B-NP	10	mod
10	koffer	koffer	[koffer]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	13	su
11	,	,	[,]	LET()	1.000000	O	O	10	punct
12	koffer	koffer	[koffer]	N(soort,ev,basis,zijd,stan)	0.998836	O	B-NP	10	mod
13	ligt	liggen	[lig][t]	WW(pv,tgw,met-t)	0.999122	O	B-VP	0	ROOT
14	op	op	[op]	VZ(init)	0.998077	O	B-PP	13	ld
15	het	het	[het]	LID(bep,stan,evon)	0.999914	O	B-NP	16	det
16	bed	bed	[bed]	N(soort,ev,basis,onz,stan)	0.997977	O	I-NP	14	obj1
17	met	met	[met]	VZ(init)	0.999480	O	B-PP	16	mod
18	verschillende	verschillend	[verschillend][e]	ADJ(prenom,basis,met-e,stan)	0.500000	O	B-NP	19	mod
19	kussens	kussen	[kussen][s]	N(soort,mv,basis)	0.999421	O	I-NP	17	obj1
20	waaronder	waaronder	[waar][onder]	BW()	0.999464	O	B-SBAR	19	mod
21	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	22	det
22	kussen	kussen	[kussen]	N(soort,ev,basis,onz,stan)	0.500000	O	I-NP	13	obj1
23	met	met	[met]	VZ(init)	0.999688	O	B-PP	22	mod
24	kikkers	kikker	[kikker][s]	N(soort,mv,basis)	0.999421	O	B-NP	23	obj1
25	erop	erop	[er][op]	BW()	0.997264	O	B-PP	24	mod

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.998636	O	I-NP	0	ROOT
3	in	in	[in]	VZ(init)	0.998011	O	B-PP	2	mod
4	het	het	[het]	LID(bep,stan,evon)	0.914286	O	B-NP	5	det
5	donker	donker	[donker]	ADJ(vrij,basis,zonder)	0.570881	O	I-NP	3	obj1
6	genomen	nemen	[ge][neeom][en]	WW(vd,vrij,zonder)	0.998148	O	B-VP	5	mod
7	voor	voor	[voor]	VZ(init)	0.997829	O	B-PP	6	mod
8	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	10	det
9	rood	rood	[rood]	ADJ(prenom,basis,zonder)	0.941176	O	I-NP	10	mod
10	stoplicht	stoplicht	[stop][licht]	N(soort,ev,basis,onz,stan)	0.857143	O	I-NP	7	obj1
11	er	er	[er]	VNW(aanw,adv-pron,stan,red,3,getal)	0.988333	O	B-NP	12	mod
12	staat	staan	[sta][t]	WW(pv,tgw,met-t)	0.925000	O	B-VP	0	ROOT
13	een	een	[een]	LID(onbep,stan,agr)	0.999573	O	B-NP	14	det
14	auto	auto	[auto]	N(soort,ev,basis,zijd,stan)	0.999220	O	I-NP	12	su
15	te	te	[te]	VZ(init)	0.999928	O	B-VP	14	mod
16	wachten	wachten	[wacht][en]	WW(inf,vrij,zonder)	0.995122	O	I-VP	15	body
17	voor	voor	[voor]	VZ(init)	0.999218	O	B-PP	16	mod
18	het	het	[het]	LID(bep,stan,evon)	0.988139	O	B-NP	19	det
19	stoplicht	stoplicht	[stop][licht]	N(soort,ev,basis,onz,stan)	0.899371	O	I-NP	17	obj1
20	,	,	[,]	LET()	1.000000	O	O	19	punct
21	op	op	[op]	VZ(init)	0.997760	O	B-PP	29	cnj
22	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	23	det
23	achtergrond	achtergrond	[achter][grond]	N(soort,ev,basis,zijd,stan)	0.996536	O	I-NP	21	obj1
24	een	een	[een]	LID(onbep,stan,agr)	0.999528	O	B-NP	25	det
25	gebouw	gebouw	[ge][bouw]	N(soort,ev,basis,onz,stan)	0.997977	O	I-NP	21	obj1
26	met	met	[met]	VZ(init)	0.999480	O	B-PP	25	mod
27	veel	veel	[veel]	VNW(onbep,grad,stan,prenom,zonder,agr,basis)	0.986239	O	B-NP	28	det
28	ramen	raam	[raam][en]	N(soort,mv,basis)	0.991525	O	I-NP	26	obj1
29	en	en	[en]	VG(neven)	0.999526	O	B-CONJP	17	obj1
30	aan	aan	[aan]	VZ(init)	0.996734	O	B-PP	29	cnj
31	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	32	det
32	rechterkant	rechterkant	[rechter][kant]	N(soort,ev,basis,zijd,stan)	0.996536	O	I-NP	30	obj1
33	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	35	det
34	hoge	hoog	[hoog][e]	ADJ(prenom,basis,met-e,stan)	0.999828	O	I-NP	35	mod
35	boom	boom	[boom]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	0	ROOT

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.999316	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.999667	O	B-PP	2	mod
4	een	een	[een]	LID(onbep,stan,agr)	0.999038	O	B-NP	5	det
5	keuken	keuken	[keuken]	N(soort,ev,basis,zijd,stan)	0.999295	O	I-NP	3	obj1
6	met	met	[met]	VZ(init)	0.999688	O	B-PP	5	mod
7	pannen	pan	[pan][en]	N(soort,mv,basis)	0.998382	O	B-NP	6	obj1
8	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.995633	O	B-SBAR	7	mod
9	in_de_lucht	in_de_lucht	[in]_[de]_[lucht]	VZ(init)_LID(bep,stan,rest)_N(soort,ev,basis,zijd,stan)	0.999042	O_O_O	B-PP_B-NP_I-NP	10	svp
10	hangen	hangen	[hang][en]	WW(inf,vrij,zonder)	0.695035	O	B-VP	8	body
11	,	,	[,]	LET()	1.000000	O	O	10	punct
12	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	14	det
13	grote	groot	[groot][e]	ADJ(prenom,basis,met-e,stan)	0.990145	O	I-NP	14	mod
14	koelkast	koelkast	[koel][kast]	N(soort,ev,basis,zijd,stan)	0.997449	O	I-NP	19	cnj
15	combinatie	combinatie	[combineer][atie]	N(soort,ev,basis,zijd,stan)	0.999633	O	B-NP	14	app
16	,	,	[,]	LET()	1.000000	O	O	15	punct
17	grijs	grijs	[grijs]	ADJ(vrij,basis,zonder)	0.909091	O	B-ADJP	15	mod
18	,	,	[,]	LET()	1.000000	O	O	17	punct
19	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
20	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	21	det
